MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedianHouseValue
3.0542,37.0,5.094076655052265,0.8954703832752613,849.0,2.9581881533101044,33.95,-117.41,1.239
3.3125,27.0,4.149080348499516,1.036786060019361,2863.0,2.771539206195547,34.19,-118.58,2.228
1.9167,16.0,6.278829604130809,1.7814113597246128,1687.0,2.9036144578313254,33.87,-116.54,0.704
6.2299,39.0,5.2368421052631575,0.9473684210526315,101.0,2.6578947368421053,38.25,-122.05,1.054
2.4583,35.0,3.7419354838709675,1.064516129032258,538.0,2.1693548387096775,33.19,-117.38,1.979
5.1165,40.0,5.747368421052632,1.1210526315789473,457.0,2.405263157894737,33.94,-117.76,1.842
5.2798,14.0,6.355184743742551,1.0536352800953517,2093.0,2.494636471990465,37.96,-121.92,2.374
2.0034,51.0,4.904605263157895,1.1332236842105263,1831.0,3.0115131578947367,38.03,-121.9,0.877
5.5737,35.0,5.430379746835443,0.9873417721518988,914.0,2.892405063291139,37.56,-122.02,2.145
4.9,36.0,4.479338842975206,0.9834710743801653,231.0,1.9090909090909092,37.88,-122.18,3.542
1.6011,52.0,3.8161993769470404,1.0342679127725856,955.0,2.9750778816199377,32.71,-117.14,1.063
6.2871,26.0,7.009174311926605,1.073394495412844,607.0,2.7844036697247705,33.45,-117.64,3.255
4.4209,33.0,5.709864603481625,1.0928433268858802,1264.0,2.4448742746615086,36.49,-121.74,2.746
5.2882,25.0,5.987197724039829,1.0398293029871977,2568.0,3.6529160739687057,37.54,-122.05,2.231
5.1356,10.0,5.144312393887946,0.9745331069609507,1623.0,2.7555178268251272,37.26,-121.82,2.187
5.0629,23.0,5.7381174277726,1.0521901211556384,2817.0,2.625349487418453,33.84,-117.84,2.326
4.89,9.0,7.261061946902655,1.4557522123893805,1720.0,1.9026548672566372,33.46,-117.74,4.541
1.9908,33.0,4.491048593350383,1.0549872122762147,1515.0,1.9373401534526855,38.61,-121.4,1.188
5.9915,23.0,6.315412186379929,0.956989247311828,1132.0,4.057347670250896,34.04,-117.2,1.532
8.317,32.0,6.977186311787072,1.0038022813688212,635.0,2.414448669201521,37.82,-122.19,3.659
2.4375,15.0,5.128440366972477,1.0581039755351682,858.0,2.623853211009174,40.15,-122.25,0.592
6.1563,13.0,6.3392070484581495,1.0440528634361232,557.0,2.4537444933920707,35.44,-118.93,2.042
2.5473,16.0,4.2255054432348365,0.9657853810264385,3343.0,5.199066874027994,38.02,-121.3,1.063
9.7449,20.0,7.095962938451357,1.0701522170747848,3731.0,2.4692256783587028,34.12,-118.45,5.00001
2.6268,33.0,3.6265822784810124,1.0936708860759494,2061.0,2.608860759493671,34.14,-118.23,2.013
5.2149,18.0,4.758426966292135,1.0393258426966292,733.0,4.117977528089888,34.2,-118.59,2.019
8.9669,12.0,7.449180327868852,0.9967213114754099,840.0,2.7540983606557377,36.84,-119.85,2.139
6.83,28.0,6.748743718592965,1.0804020100502512,487.0,2.4472361809045227,34.05,-118.78,5.00001
1.7708,22.0,4.367662203913492,1.1812564366632339,1929.0,1.9866117404737385,36.82,-119.78,0.535
3.5313,36.0,6.219424460431655,1.1402877697841727,737.0,2.6510791366906474,36.1,-119.57,0.688
5.5849,15.0,5.885662431941924,1.0,1752.0,3.17967332123412,37.26,-121.83,2.574
2.4717,24.0,4.367851622874807,1.0146831530139104,2312.0,1.786707882534776,34.44,-119.77,2.953
3.275,52.0,8.357827476038338,1.5431309904153354,582.0,1.8594249201277955,36.55,-121.92,5.00001
6.8927,31.0,6.634551495016611,0.9933554817275747,826.0,2.744186046511628,34.4,-119.75,5.00001
2.3159,13.0,4.1274060494958755,1.0421631530705775,3094.0,2.835930339138405,33.16,-117.2,0.916
7.0691,13.0,6.6896969696969695,1.0096969696969698,2444.0,2.9624242424242424,37.57,-121.87,3.932
4.2263,21.0,6.5606936416184976,1.0809248554913296,2834.0,3.276300578034682,33.94,-117.53,2.032
9.5908,37.0,4.352941176470588,1.1176470588235294,63.0,3.7058823529411766,37.14,-121.98,3.5
4.0985,32.0,5.744394618834081,1.100896860986547,1222.0,2.7399103139013454,33.94,-117.98,2.262
4.1449,37.0,5.769230769230769,1.0532544378698225,1183.0,3.5,33.93,-118.09,1.753
10.3979,25.0,8.094736842105263,1.0357894736842106,1461.0,3.0757894736842104,37.29,-122.02,5.00001
2.3869,16.0,4.792613636363637,0.9886363636363636,568.0,1.6136363636363635,37.68,-122.16,0.833
1.2904,46.0,3.081081081081081,0.990990990990991,1109.0,3.33033033033033,37.95,-121.28,0.633
2.6962,36.0,4.096997690531178,1.1039260969976905,1648.0,1.9030023094688222,32.74,-117.25,2.882
1.7558,34.0,3.3594306049822062,1.047449584816133,1594.0,1.8908659549228943,34.09,-118.36,3.125
7.2371,10.0,9.53211009174312,1.5963302752293578,317.0,2.908256880733945,34.22,-117.15,1.719
2.325,52.0,4.4731457800511505,1.0792838874680306,837.0,2.1406649616368285,39.22,-121.06,1.097
3.7549,23.0,3.3681183237469186,1.057518488085456,2103.0,1.7280197206244865,34.05,-118.45,2.75
1.4138,36.0,4.345755693581781,1.0559006211180124,1845.0,3.8198757763975157,38.54,-121.47,0.525
5.0309,29.0,6.239690721649485,1.0360824742268042,1120.0,2.88659793814433,34.2,-118.62,2.448
3.9009,33.0,4.272030651340996,0.9578544061302682,1168.0,4.475095785440613,37.28,-121.83,1.786
2.375,39.0,4.55607476635514,1.1401869158878504,1702.0,2.6510903426791277,33.86,-118.18,1.608
1.975,52.0,2.8,0.7,193.0,4.825,36.73,-119.79,0.475
5.2325,16.0,6.492668621700879,1.0923753665689149,1525.0,2.2360703812316713,33.63,-117.7,2.868
3.2632,43.0,5.613744075829384,0.9786729857819905,944.0,2.2369668246445498,37.66,-121.0,1.381
3.1641,18.0,5.477203647416413,1.0182370820668694,1110.0,3.3738601823708207,37.55,-120.8,0.963
2.5,17.0,6.1040189125295505,1.3073286052009456,1087.0,2.569739952718676,37.48,-119.84,1.042
2.8359,30.0,4.948356807511737,1.001564945226917,1660.0,2.5978090766823163,36.78,-119.83,0.803
1.4167,20.0,4.066666666666666,1.1238095238095238,402.0,3.8285714285714287,33.96,-118.18,1.375
1.6471,52.0,2.8333333333333335,0.927536231884058,520.0,3.7681159420289854,37.77,-122.22,0.95
4.4211,41.0,5.656903765690377,1.1652719665271967,1047.0,2.190376569037657,34.01,-118.47,4.629
2.5495,27.0,5.445026178010472,1.0785340314136125,1082.0,2.832460732984293,39.19,-121.53,0.983
3.4028,33.0,3.9106382978723406,0.8851063829787233,724.0,3.0808510638297872,33.93,-117.47,1.105
2.1151,43.0,4.24,1.1437037037037037,1878.0,2.7822222222222224,33.98,-117.37,0.967
3.375,42.0,5.095541401273885,1.0907643312101911,1668.0,2.656050955414013,34.14,-118.07,2.604
2.1494,37.0,4.479923518164436,1.0975143403441683,1608.0,3.074569789674952,37.79,-122.22,1.325
4.0776,13.0,6.1172638436482085,1.0553745928338762,1767.0,2.8778501628664497,33.23,-117.24,1.96
3.8698,19.0,4.386243386243386,1.1296296296296295,648.0,1.7142857142857142,33.97,-118.46,5.00001
5.2066,4.0,10.5,1.4456521739130435,311.0,3.380434782608696,33.51,-117.32,5.00001
7.7846,26.0,7.663646659116647,1.0226500566251415,2574.0,2.915062287655719,34.17,-118.64,4.09
2.875,13.0,6.490259740259741,1.2175324675324675,750.0,2.435064935064935,37.46,-119.72,0.96
5.5362,30.0,5.498666666666667,1.056,1089.0,2.904,34.22,-118.25,3.012
2.7092,35.0,4.389952153110048,1.0406698564593302,774.0,1.8516746411483254,33.8,-118.12,2.563
3.0057,35.0,4.095307917888563,1.0058651026392962,2255.0,3.306451612903226,33.79,-118.3,2.353
2.5158,22.0,4.006151742993849,1.036226930963773,5436.0,3.715652768284347,37.64,-122.07,1.349
5.0427,22.0,6.405405405405405,1.00982800982801,1216.0,2.9877149877149876,38.55,-121.35,1.269
3.1897,36.0,4.380753138075314,0.9497907949790795,975.0,4.079497907949791,33.9,-118.05,1.55
4.4728,17.0,6.042857142857143,1.0464285714285715,934.0,3.335714285714286,33.73,-117.92,2.058
8.1064,40.0,6.446376811594203,1.0260869565217392,929.0,2.692753623188406,37.37,-122.1,5.00001
5.7407,25.0,7.405882352941177,1.0823529411764705,599.0,3.523529411764706,33.98,-117.96,3.022
2.3333,25.0,5.84516129032258,1.0838709677419356,1257.0,2.703225806451613,36.8,-119.75,0.906
6.1726,18.0,4.707938092860709,1.234648027958063,3408.0,1.7014478282576135,33.97,-118.46,5.00001
1.6,43.0,3.324324324324324,0.963963963963964,371.0,3.3423423423423424,37.94,-122.36,0.794
1.9167,45.0,4.039697542533081,1.056710775047259,1550.0,2.9300567107750473,33.73,-118.28,2.272
4.6861,16.0,5.494262295081967,1.0549180327868852,7030.0,2.8811475409836067,34.44,-118.45,1.879
3.2664,29.0,5.057899901864573,1.0637880274779195,2459.0,2.4131501472031402,38.13,-122.23,1.429
4.125,29.0,5.2642642642642645,1.027027027027027,1318.0,3.957957957957958,34.23,-118.54,2.414
2.5679,36.0,4.1913875598086126,1.0311004784688995,2521.0,3.0155502392344498,33.94,-118.3,1.149
6.6447,20.0,6.170940170940171,1.0213675213675213,2757.0,2.9455128205128207,33.77,-118.31,4.168
2.4911,35.0,4.506702412868632,0.9651474530831099,1648.0,4.418230563002681,34.07,-117.99,1.459
12.9591,49.0,7.5,0.9973684210526316,1113.0,2.9289473684210527,34.11,-118.29,5.00001
10.4399,23.0,8.31067125645439,1.0232358003442341,3585.0,3.085197934595525,34.14,-118.56,5.00001
7.5177,5.0,6.80040733197556,1.0295315682281059,2877.0,2.9297352342158858,33.58,-117.69,3.3
1.8086,38.0,3.5,1.1119402985074627,1783.0,4.435323383084577,33.99,-118.27,0.971
1.9375,43.0,5.239669421487603,1.0964187327823691,1153.0,3.1763085399449036,33.99,-118.29,1.129
2.6062,33.0,6.997518610421836,1.2779156327543424,976.0,2.4218362282878414,41.4,-120.12,0.526
7.5,35.0,6.282296650717703,0.9282296650717703,599.0,2.8660287081339715,34.06,-117.9,2.872
4.745,28.0,6.313932980599647,1.0776014109347443,1634.0,2.8818342151675487,38.46,-122.81,2.486
4.4583,36.0,5.986636971046771,1.0801781737193763,1064.0,2.3697104677060135,37.88,-122.53,3.086
4.84,21.0,6.101190476190476,1.1666666666666667,1153.0,3.431547619047619,33.99,-117.49,1.164
2.875,52.0,3.8742138364779874,1.0041928721174005,921.0,1.930817610062893,37.77,-122.26,2.34
4.625,20.0,5.546666666666667,1.0266666666666666,722.0,3.2088888888888887,35.26,-120.69,2.218
1.9929,30.0,2.682722513089005,1.0041884816753928,3909.0,4.093193717277487,33.98,-118.23,1.506
5.1874,42.0,5.934640522875817,1.1045751633986929,897.0,2.9313725490196076,33.89,-118.33,2.308
3.6437,17.0,5.158730158730159,1.0738440303657695,2092.0,1.4437543133195307,37.85,-122.06,1.865
6.2456,13.0,6.456896551724138,1.0668103448275863,1187.0,2.5581896551724137,34.1,-117.8,1.617
3.2411,35.0,5.908163265306122,0.9693877551020408,826.0,2.8095238095238093,32.82,-116.94,1.592
2.8342,35.0,3.923076923076923,1.0671550671550671,2401.0,2.9316239316239314,34.16,-118.3,2.568
2.6528,45.0,4.154285714285714,0.96,520.0,2.9714285714285715,34.03,-118.45,3.0
2.75,52.0,5.615141955835962,1.1766561514195584,824.0,2.5993690851735014,38.1,-122.25,1.099
4.3152,33.0,6.046686746987952,0.9984939759036144,1864.0,2.8072289156626504,32.79,-117.01,1.593
4.7361,22.0,6.08021978021978,1.0362637362637364,2474.0,2.718681318681319,37.7,-121.8,2.168
3.2292,34.0,5.33030303030303,1.0696969696969696,2083.0,6.3121212121212125,33.74,-117.89,1.606
6.435,40.0,4.361038961038961,0.9662337662337662,719.0,1.8675324675324676,33.87,-118.4,4.795
3.2434,42.0,5.401503759398496,1.0571428571428572,1625.0,2.443609022556391,37.67,-122.13,1.799
2.7308,45.0,4.312267657992565,1.0185873605947955,1095.0,4.070631970260223,33.8,-118.21,1.39
6.2022,43.0,6.310344827586207,0.9655172413793104,581.0,2.5043103448275863,33.97,-118.41,3.659
3.4359,21.0,5.506410256410256,0.9871794871794872,1194.0,3.826923076923077,33.23,-117.24,1.509
3.6364,16.0,4.535612535612535,1.0512820512820513,1039.0,2.96011396011396,36.99,-121.99,2.07
1.7402,34.0,4.370689655172414,1.125,1797.0,3.872844827586207,32.7,-117.11,0.794
0.9675,36.0,4.7477203647416415,1.209726443768997,1223.0,3.717325227963526,35.37,-118.98,0.471
1.5625,22.0,4.358638743455497,1.0602094240837696,826.0,2.162303664921466,40.59,-124.14,0.668
4.3882,29.0,5.0618181818181816,1.0581818181818181,1278.0,2.3236363636363637,33.96,-118.11,2.616
4.1455,37.0,4.511933174224343,1.041766109785203,1725.0,2.058472553699284,34.06,-118.4,5.00001
3.267,21.0,5.230379746835443,0.9949367088607595,919.0,2.3265822784810126,38.48,-122.66,1.762
10.3599,31.0,8.403967538322814,1.030658250676285,2980.0,2.6871055004508566,34.14,-118.48,5.00001
4.46,22.0,5.947890818858561,0.9925558312655087,1347.0,3.3424317617866004,33.83,-117.52,1.898
1.8419,18.0,6.946268656716418,1.9164179104477612,799.0,2.3850746268656717,35.74,-118.31,0.923
4.1447,11.0,5.630952380952381,0.9880952380952381,1701.0,3.375,38.55,-121.34,1.14
2.3937,20.0,18.793522267206477,5.2631578947368425,658.0,2.6639676113360324,35.82,-118.7,0.821
4.0156,28.0,4.646987951807229,1.0325301204819277,2328.0,2.8048192771084337,33.84,-118.03,1.96
3.6359,33.0,5.728194726166328,1.0608519269776877,1797.0,3.6450304259634887,34.08,-117.75,1.351
5.2146,16.0,28.432142857142857,4.0964285714285715,879.0,3.1392857142857142,34.27,-117.19,2.552
6.227,45.0,5.6502732240437155,0.9508196721311475,844.0,2.3060109289617485,37.46,-122.16,4.178
5.2336,34.0,6.382758620689655,1.0034482758620689,784.0,2.703448275862069,33.88,-117.91,2.356
3.4531,23.0,4.021339220014717,1.099337748344371,2511.0,1.8476821192052981,34.14,-118.13,2.109
10.1316,14.0,8.466512702078521,1.0207852193995381,1400.0,3.233256351039261,33.86,-117.76,5.00001
3.5625,27.0,4.0551378446115285,1.0426065162907268,2230.0,2.7944862155388472,37.36,-121.95,2.086
7.7116,38.0,6.535483870967742,1.0473118279569893,1131.0,2.432258064516129,34.14,-118.18,3.609
3.0357,28.0,3.8475836431226766,1.0223048327137547,1545.0,5.743494423791821,33.89,-118.08,1.234
2.8988,52.0,4.153488372093023,1.0348837209302326,1090.0,2.5348837209302326,33.8,-118.2,1.949
2.8393,15.0,5.427402862985685,1.0838445807770962,1267.0,2.591002044989775,37.31,-119.64,1.044
3.0398,5.0,5.054385964912281,1.024561403508772,1490.0,2.6140350877192984,37.63,-121.03,1.2
4.4435,35.0,6.191836734693878,1.0489795918367346,658.0,2.6857142857142855,34.14,-117.27,0.976
4.5881,3.0,6.037243947858473,0.9655493482309124,3295.0,3.0679702048417132,33.69,-117.19,1.364
3.5109,21.0,3.7156398104265405,1.0710900473933649,801.0,1.8981042654028435,33.72,-118.29,2.25
3.6312,7.0,4.579741379310345,1.0948275862068966,1358.0,2.9267241379310347,37.76,-121.43,1.476
5.4562,28.0,6.547445255474453,0.9737226277372263,2048.0,2.98978102189781,33.78,-117.82,2.747
3.2674,28.0,4.8782791185729275,1.0251836306400839,2606.0,2.734522560335782,37.92,-122.32,1.291
4.8981,18.0,5.845470692717584,1.0426287744227354,1640.0,2.9129662522202486,33.81,-117.93,1.663
2.0,44.0,4.7604790419161676,1.0838323353293413,716.0,4.287425149700598,33.94,-118.26,0.903
2.125,16.0,5.046153846153846,1.0134615384615384,1077.0,2.0711538461538463,36.28,-119.33,1.042
2.5437,12.0,5.065656565656566,1.0757575757575757,1849.0,4.66919191919192,38.02,-121.29,0.99
3.2147,7.0,5.398239823982398,1.1826182618261827,2014.0,2.2156215621562154,36.84,-119.78,1.119
3.3333,52.0,5.286415711947627,1.0703764320785598,1765.0,2.888707037643208,37.73,-122.42,2.923
4.4844,31.0,5.945205479452055,0.9486301369863014,801.0,2.743150684931507,33.2,-117.22,2.055
4.8214,34.0,5.575242718446602,1.016990291262136,909.0,2.2063106796116503,34.16,-118.06,3.625
3.0278,35.0,4.053571428571429,1.0138888888888888,1089.0,2.1607142857142856,37.53,-122.29,3.106
3.7798,27.0,4.76962457337884,1.0341296928327646,1702.0,2.9044368600682593,34.22,-118.57,2.584
6.1333,37.0,6.12406015037594,1.0338345864661653,668.0,2.511278195488722,33.97,-118.41,3.872
15.0001,52.0,9.20496894409938,1.062111801242236,531.0,3.298136645962733,34.07,-118.33,5.00001
1.8914,25.0,4.944320712694878,1.1380846325167038,912.0,2.0311804008908685,39.93,-120.98,0.878
3.875,23.0,50.83783783783784,10.27027027027027,64.0,1.7297297297297298,37.12,-119.34,1.25
3.0466,11.0,6.534090909090909,1.226010101010101,2144.0,2.707070707070707,38.97,-122.78,0.973
2.6923,49.0,3.8093023255813954,1.0604651162790697,1500.0,3.488372093023256,34.09,-118.23,1.5
2.1071,18.0,4.641935483870967,1.0290322580645161,699.0,2.2548387096774194,34.12,-117.23,0.735
4.7411,35.0,4.759643916913946,0.9910979228486647,904.0,2.6824925816023737,34.36,-119.7,3.364
3.7917,15.0,6.402255639097745,1.0263157894736843,847.0,3.1842105263157894,34.39,-117.31,1.234
3.2614,19.0,5.767213114754099,1.0786885245901638,2091.0,3.4278688524590164,33.36,-117.1,1.688
5.0434,26.0,5.549822064056939,1.0,1459.0,2.596085409252669,34.43,-119.74,3.404
3.4688,44.0,5.570833333333334,1.0208333333333333,968.0,4.033333333333333,33.94,-118.18,1.836
2.3654,34.0,5.590631364562118,1.1384928716904277,1150.0,2.3421588594704685,38.09,-120.56,0.949
3.6591,36.0,5.2077393075356415,1.0997963340122199,1556.0,3.169042769857434,34.22,-118.4,1.838
3.5288,42.0,5.31960049937578,1.048689138576779,2013.0,2.51310861423221,36.66,-121.65,2.21
4.9688,15.0,6.18595041322314,1.0041322314049588,730.0,3.0165289256198347,38.68,-121.25,1.356
2.5592,16.0,5.554,1.006,1432.0,2.864,40.57,-122.33,0.759
8.5842,42.0,5.765935214211076,1.0229885057471264,1863.0,1.9467084639498433,34.11,-118.37,5.00001
3.925,37.0,5.4672897196261685,1.0124610591900312,699.0,2.177570093457944,37.35,-121.96,2.513
5.4548,35.0,5.585714285714285,1.0285714285714285,425.0,3.0357142857142856,34.19,-118.56,2.014
4.8187,20.0,7.664233576642336,1.1569343065693432,910.0,3.321167883211679,36.96,-120.1,0.909
2.2278,13.0,5.906110283159464,1.2101341281669151,1905.0,2.8390461997019374,36.69,-119.12,0.905
5.5942,5.0,6.715203426124197,1.0728051391862956,1327.0,2.841541755888651,38.13,-121.32,1.869
5.431,8.0,6.424471299093655,1.0709969788519638,1883.0,2.8444108761329305,37.95,-121.97,2.467
2.9896,20.0,4.518134715025907,1.0310880829015545,1532.0,2.64594127806563,32.78,-117.01,2.356
4.4074,52.0,4.683794466403162,0.9723320158102767,480.0,1.8972332015810276,37.76,-122.4,2.773
2.3864,11.0,1.9853372434017595,1.0850439882697946,1143.0,3.3519061583577714,34.05,-118.29,3.5
5.2657,35.0,5.983870967741935,1.0161290322580645,916.0,3.693548387096774,33.83,-117.99,1.914
5.5,16.0,6.8991031390134525,1.0426008968609866,1575.0,3.531390134529148,37.99,-121.8,1.795
2.239,37.0,3.6975524475524475,1.013986013986014,2842.0,4.968531468531468,34.03,-118.18,1.213
3.3636,43.0,4.397394136807818,0.9348534201954397,811.0,2.6416938110749184,34.03,-118.37,1.409
7.3463,22.0,7.482439926062846,1.0388170055452866,1637.0,3.0258780036968576,33.78,-118.06,3.556
3.0549,7.0,5.196351931330472,1.0643776824034334,2223.0,2.3851931330472103,40.58,-122.34,1.017
3.5714,4.0,5.9640287769784175,1.0827338129496402,676.0,2.431654676258993,37.98,-120.35,1.495
3.301,27.0,4.439624853458382,1.0703399765533412,1992.0,2.335287221570926,34.13,-118.07,2.512
3.3107,26.0,5.0552147239263805,1.052760736196319,2918.0,3.5803680981595094,33.74,-116.22,0.694
9.3845,26.0,7.92225201072386,1.0107238605898123,1074.0,2.8793565683646114,33.75,-117.79,5.00001
1.9208,33.0,4.796208530805687,1.0876777251184835,1019.0,2.414691943127962,39.44,-123.8,0.936
5.4228,24.0,5.391752577319588,0.9628865979381444,3795.0,3.9123711340206184,37.39,-121.95,2.641
3.1607,18.0,9.31496062992126,2.858267716535433,374.0,2.9448818897637796,33.07,-114.98,0.575
3.2452,17.0,5.841573033707865,1.149438202247191,2036.0,2.2876404494382023,38.58,-122.83,1.688
3.0588,28.0,3.7810650887573964,1.0591715976331362,1062.0,6.284023668639053,33.92,-117.94,1.452
4.0484,15.0,5.389915966386555,1.0873949579831932,1414.0,2.376470588235294,33.8,-117.82,1.656
4.2396,4.0,5.197530864197531,1.058641975308642,920.0,2.8395061728395063,36.35,-119.63,0.906
5.152,35.0,5.571428571428571,0.968944099378882,479.0,2.9751552795031055,33.81,-117.98,2.156
4.5135,15.0,6.566302652106084,1.0608424336973479,1914.0,2.985959438377535,32.72,-116.98,1.583
7.611,5.0,6.8557763061074315,1.0614422369389256,7427.0,2.73252391464312,37.72,-122.24,3.507
2.63,29.0,3.496212121212121,1.003787878787879,2576.0,4.878787878787879,33.97,-118.14,1.56
2.6765,52.0,5.0,1.0268456375838926,473.0,3.174496644295302,37.77,-122.21,0.888
4.1444,14.0,5.116279069767442,1.0149501661129567,2472.0,2.053156146179402,37.29,-121.86,1.784
1.5417,18.0,7.666666666666667,1.5925925925925926,98.0,1.8148148148148149,32.69,-115.9,0.575
7.6107,14.0,6.775132275132275,1.0687830687830688,1172.0,3.1005291005291005,37.26,-122.01,5.00001
2.785,36.0,5.289029535864979,0.9831223628691983,1227.0,2.588607594936709,36.77,-119.76,0.723
6.5964,14.0,6.604508196721311,0.9918032786885246,1230.0,2.5204918032786887,33.43,-117.59,3.588
1.4617,25.0,3.341708542713568,1.067001675041876,743.0,1.2445561139028476,33.76,-118.08,0.469
2.9647,11.0,5.180218446601942,0.9969660194174758,4224.0,2.563106796116505,38.49,-121.38,1.089
2.6964,14.0,4.718693284936479,1.015426497277677,3221.0,2.922867513611615,37.65,-120.95,1.07
5.6513,26.0,7.1936339522546415,1.06631299734748,1389.0,3.684350132625995,34.0,-117.85,2.279
3.1442,50.0,4.708708708708708,0.9069069069069069,1093.0,3.2822822822822824,34.09,-118.16,1.621
3.375,32.0,6.373493975903615,1.0763052208835342,635.0,2.5502008032128516,32.8,-117.08,1.781
2.9375,45.0,4.492331288343558,1.1579754601226995,1635.0,2.5076687116564416,33.83,-118.31,2.73
4.9844,29.0,6.002247191011236,0.9820224719101124,1484.0,3.3348314606741574,34.11,-117.83,2.03
4.0893,41.0,4.805732484076433,1.035031847133758,821.0,2.6146496815286624,33.8,-118.13,2.23
3.48,26.0,5.610619469026549,1.0123893805309734,1524.0,2.697345132743363,37.31,-120.46,0.953
2.4878,14.0,5.144410613310135,1.0635058721183124,6640.0,2.888212266202697,34.1,-117.34,1.038
3.2326,21.0,4.506,1.16,1536.0,3.072,33.82,-118.0,2.047
5.049,52.0,6.382470119521912,1.0557768924302788,667.0,2.6573705179282867,34.18,-118.29,3.235
1.9286,35.0,4.480662983425415,1.0856353591160222,1296.0,3.5801104972375692,34.13,-117.31,0.685
4.1382,15.0,5.562105263157894,1.0947368421052632,1032.0,2.1726315789473682,38.66,-121.27,1.898
3.2596,25.0,5.227926078028747,1.002053388090349,1338.0,2.747433264887064,34.54,-117.3,0.854
4.6019,8.0,5.05175983436853,1.0393374741200827,1113.0,2.3043478260869565,33.67,-117.81,2.425
4.2237,25.0,5.995226730310263,1.0513126491646778,1994.0,2.379474940334129,38.27,-122.45,2.623
5.1637,36.0,5.291161178509532,1.10051993067591,1234.0,2.1386481802426345,34.03,-118.41,5.00001
3.1272,11.0,8.136,1.658,918.0,1.836,33.23,-117.14,2.813
2.6071,16.0,5.775067750677507,1.1490514905149052,989.0,2.6802168021680215,37.38,-119.72,1.037
3.6445,17.0,5.84,1.0620689655172413,2191.0,3.0220689655172412,32.83,-116.85,1.976
2.1944,33.0,4.567415730337078,1.0617977528089888,1062.0,2.9831460674157304,33.93,-117.93,1.396
6.2275,34.0,6.215302491103203,0.9750889679715302,2865.0,2.548932384341637,37.88,-122.14,3.944
5.0756,52.0,5.4010507880910685,1.042031523642732,1324.0,2.318739054290718,37.58,-122.36,3.742
2.6042,52.0,3.4216867469879517,1.0522088353413654,389.0,1.5622489959839359,32.74,-117.16,2.25
2.625,16.0,6.4,0.8,36.0,7.2,37.0,-122.0,1.375
4.2578,36.0,5.258823529411765,1.1176470588235294,2886.0,33.95294117647059,33.94,-117.63,1.833
1.3922,23.0,5.07624633431085,1.064516129032258,1210.0,3.5483870967741935,36.7,-119.79,0.495
2.2422,30.0,3.286052009456265,1.0803782505910164,1460.0,3.451536643026005,34.08,-118.31,2.545
